#den:   1.00000000E-15
  1.28296980E-12  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  7.02762398E-02
#den:   1.34977233E-12
  1.34977233E-12  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  2.23369880E-04
  1.34977233E-12  3.30000000E+01  1.75151934E+09  2.33267764E+00  1.66666667E+00  3.57667664E+00  1.89836918E+08  2.33267764E+00  1.66666667E+00  2.45706868E-03
  1.34977233E-12  6.30000000E+01  3.34380964E+09  2.33267764E+00  1.66666667E+00  4.26420527E+00  2.26328424E+08  2.33267764E+00  1.66666667E+00  4.69076747E-03
  1.34977233E-12  9.30000000E+01  4.93609995E+09  2.33267764E+00  1.66666667E+00  5.08389447E+00  2.69834529E+08  2.33267764E+00  1.66666667E+00  6.92446627E-03
  1.34977233E-12  1.23000000E+02  6.52839025E+09  2.33267764E+00  1.66666667E+00  6.06114887E+00  3.21703620E+08  2.33267764E+00  1.66666667E+00  9.15816507E-03
  1.34977233E-12  1.53000000E+02  8.12068056E+09  2.33267764E+00  1.66666667E+00  7.22625653E+00  3.83543274E+08  2.33267764E+00  1.66666667E+00  1.13918639E-02
  1.34977233E-12  1.83000000E+02  9.71297087E+09  2.33267764E+00  1.66666667E+00  8.61532766E+00  4.57270090E+08  2.33267764E+00  1.66666667E+00  1.36255627E-02
  1.34977233E-12  2.13000000E+02  1.13052612E+10  2.33267764E+00  1.66666667E+00  1.02714137E+01  5.45169084E+08  2.33267764E+00  1.66666667E+00  1.58592615E-02
  1.34977233E-12  2.43000000E+02  1.28975515E+10  2.33267764E+00  1.66666667E+00  1.22458419E+01  6.49964510E+08  2.33267764E+00  1.66666667E+00  1.80929603E-02
  1.34977233E-12  2.73000000E+02  1.44898418E+10  2.33267764E+00  1.66666667E+00  1.45998055E+01  7.74904294E+08  2.33267764E+00  1.66666667E+00  2.03266591E-02
  1.34977233E-12  3.03000000E+02  1.60821321E+10  2.33267764E+00  1.66666667E+00  1.74062612E+01  9.23860697E+08  2.33267764E+00  1.66666667E+00  2.25603579E-02
  1.34977233E-12  3.33000000E+02  1.76744224E+10  2.33267764E+00  1.66666667E+00  2.07521892E+01  1.10145033E+09  2.33267764E+00  1.66666667E+00  2.47940566E-02
  1.34977233E-12  3.63000000E+02  1.92667127E+10  2.33267764E+00  1.66666667E+00  2.47412902E+01  1.31317722E+09  2.33267764E+00  1.66666667E+00  2.70277554E-02
  1.34977233E-12  3.93000000E+02  2.08590030E+10  2.33267764E+00  1.66666667E+00  2.94971983E+01  1.56560343E+09  2.33267764E+00  1.66666667E+00  2.92614542E-02
  1.34977233E-12  4.23000000E+02  2.24512933E+10  2.33267764E+00  1.66666667E+00  3.51673134E+01  1.86655241E+09  2.33267764E+00  1.66666667E+00  3.14951530E-02
  1.34977233E-12  4.53000000E+02  2.40435836E+10  2.33267764E+00  1.66666667E+00  4.19273695E+01  2.22535147E+09  2.33267764E+00  1.66666667E+00  3.37288518E-02
  1.34977233E-12  4.83000000E+02  2.56358739E+10  2.33267764E+00  1.66666667E+00  4.99868810E+01  2.65312087E+09  2.33267764E+00  1.66666667E+00  3.59625506E-02
  1.34977233E-12  5.13000000E+02  2.72281642E+10  2.33267764E+00  1.66666667E+00  5.95956367E+01  3.16311848E+09  2.33267764E+00  1.66666667E+00  3.81962494E-02
  1.34977233E-12  5.43000000E+02  2.88204545E+10  2.33267764E+00  1.66666667E+00  7.10514406E+01  3.77115067E+09  2.33267764E+00  1.66666667E+00  4.04299482E-02
  1.34977233E-12  5.73000000E+02  3.04127448E+10  2.33267764E+00  1.66666667E+00  8.47093427E+01  4.49606217E+09  2.33267764E+00  1.66666667E+00  4.26636470E-02
  1.34977233E-12  6.03000000E+02  3.20050352E+10  2.33267764E+00  1.66666667E+00  1.00992643E+02  5.36032019E+09  2.33267764E+00  1.66666667E+00  4.48973458E-02
  1.34977233E-12  6.33000000E+02  3.35973255E+10  2.33267764E+00  1.66666667E+00  1.20406009E+02  6.39071067E+09  2.33267764E+00  1.66666667E+00  4.71310446E-02
  1.34977233E-12  6.63000000E+02  3.51896158E+10  2.33267764E+00  1.66666667E+00  1.43551120E+02  7.61916854E+09  2.33267764E+00  1.66666667E+00  4.93647434E-02
  1.34977233E-12  6.93000000E+02  3.67819061E+10  2.33267764E+00  1.66666667E+00  1.71145312E+02  9.08376738E+09  2.33267764E+00  1.66666667E+00  5.15984422E-02
  1.34977233E-12  7.23000000E+02  3.83741964E+10  2.33267764E+00  1.66666667E+00  2.04043814E+02  1.08298995E+10  2.33267764E+00  1.66666667E+00  5.38321410E-02
  1.34977233E-12  7.53000000E+02  3.99664867E+10  2.33267764E+00  1.66666667E+00  2.43266248E+02  1.29116829E+10  2.33267764E+00  1.66666667E+00  5.60658398E-02
  1.34977233E-12  7.83000000E+02  4.15587770E+10  2.33267764E+00  1.66666667E+00  2.90028235E+02  1.53936383E+10  2.33267764E+00  1.66666667E+00  5.82995386E-02
  1.34977233E-12  8.13000000E+02  4.31510673E+10  2.33267764E+00  1.66666667E+00  3.45779072E+02  1.83526888E+10  2.33267764E+00  1.66666667E+00  6.05332374E-02
  1.34977233E-12  8.43000000E+02  4.47433576E+10  2.33267764E+00  1.66666667E+00  4.12246643E+02  2.18805445E+10  2.33267764E+00  1.66666667E+00  6.27669362E-02
  1.34977233E-12  8.73000000E+02  4.63356479E+10  2.33267764E+00  1.66666667E+00  4.91490980E+02  2.60865441E+10  2.33267764E+00  1.66666667E+00  6.50006350E-02
  1.34977233E-12  9.03000000E+02  4.79279382E+10  2.33267764E+00  1.66666667E+00  5.85968103E+02  3.11010444E+10  2.33267764E+00  1.66666667E+00  6.72343338E-02
  1.34977233E-12  9.33000000E+02  4.95202285E+10  2.33267764E+00  1.66666667E+00  6.98606143E+02  3.70794597E+10  2.33267764E+00  1.66666667E+00  6.94680326E-02
  1.34977233E-12  9.63000000E+02  5.11125188E+10  2.33267764E+00  1.66666667E+00  8.32896092E+02  4.42070791E+10  2.33267764E+00  1.66666667E+00  7.17017314E-02
  1.34977233E-12  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  7.39354302E-02
#den:   1.42005318E-12
  1.42005318E-12  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  2.35000453E-04
  1.42005318E-12  3.30000000E+01  1.75151934E+09  2.33267764E+00  1.66666667E+00  3.57667664E+00  1.89836918E+08  2.33267764E+00  1.66666667E+00  2.58500498E-03
  1.42005318E-12  6.30000000E+01  3.34380964E+09  2.33267764E+00  1.66666667E+00  4.26420527E+00  2.26328424E+08  2.33267764E+00  1.66666667E+00  4.93500950E-03
  1.42005318E-12  9.30000000E+01  4.93609995E+09  2.33267764E+00  1.66666667E+00  5.08389447E+00  2.69834529E+08  2.33267764E+00  1.66666667E+00  7.28501403E-03
  1.42005318E-12  1.23000000E+02  6.52839025E+09  2.33267764E+00  1.66666667E+00  6.06114887E+00  3.21703620E+08  2.33267764E+00  1.66666667E+00  9.63501855E-03
  1.42005318E-12  1.53000000E+02  8.12068056E+09  2.33267764E+00  1.66666667E+00  7.22625653E+00  3.83543274E+08  2.33267764E+00  1.66666667E+00  1.19850231E-02
  1.42005318E-12  1.83000000E+02  9.71297087E+09  2.33267764E+00  1.66666667E+00  8.61532766E+00  4.57270090E+08  2.33267764E+00  1.66666667E+00  1.43350276E-02
  1.42005318E-12  2.13000000E+02  1.13052612E+10  2.33267764E+00  1.66666667E+00  1.02714137E+01  5.45169084E+08  2.33267764E+00  1.66666667E+00  1.66850321E-02
  1.42005318E-12  2.43000000E+02  1.28975515E+10  2.33267764E+00  1.66666667E+00  1.22458419E+01  6.49964510E+08  2.33267764E+00  1.66666667E+00  1.90350367E-02
  1.42005318E-12  2.73000000E+02  1.44898418E+10  2.33267764E+00  1.66666667E+00  1.45998055E+01  7.74904294E+08  2.33267764E+00  1.66666667E+00  2.13850412E-02
  1.42005318E-12  3.03000000E+02  1.60821321E+10  2.33267764E+00  1.66666667E+00  1.74062612E+01  9.23860697E+08  2.33267764E+00  1.66666667E+00  2.37350457E-02
  1.42005318E-12  3.33000000E+02  1.76744224E+10  2.33267764E+00  1.66666667E+00  2.07521892E+01  1.10145033E+09  2.33267764E+00  1.66666667E+00  2.60850502E-02
  1.42005318E-12  3.63000000E+02  1.92667127E+10  2.33267764E+00  1.66666667E+00  2.47412902E+01  1.31317722E+09  2.33267764E+00  1.66666667E+00  2.84350548E-02
  1.42005318E-12  3.93000000E+02  2.08590030E+10  2.33267764E+00  1.66666667E+00  2.94971983E+01  1.56560343E+09  2.33267764E+00  1.66666667E+00  3.07850593E-02
  1.42005318E-12  4.23000000E+02  2.24512933E+10  2.33267764E+00  1.66666667E+00  3.51673134E+01  1.86655241E+09  2.33267764E+00  1.66666667E+00  3.31350638E-02
  1.42005318E-12  4.53000000E+02  2.40435836E+10  2.33267764E+00  1.66666667E+00  4.19273695E+01  2.22535147E+09  2.33267764E+00  1.66666667E+00  3.54850683E-02
  1.42005318E-12  4.83000000E+02  2.56358739E+10  2.33267764E+00  1.66666667E+00  4.99868810E+01  2.65312087E+09  2.33267764E+00  1.66666667E+00  3.78350729E-02
  1.42005318E-12  5.13000000E+02  2.72281642E+10  2.33267764E+00  1.66666667E+00  5.95956367E+01  3.16311848E+09  2.33267764E+00  1.66666667E+00  4.01850774E-02
  1.42005318E-12  5.43000000E+02  2.88204545E+10  2.33267764E+00  1.66666667E+00  7.10514406E+01  3.77115067E+09  2.33267764E+00  1.66666667E+00  4.25350819E-02
  1.42005318E-12  5.73000000E+02  3.04127448E+10  2.33267764E+00  1.66666667E+00  8.47093427E+01  4.49606217E+09  2.33267764E+00  1.66666667E+00  4.48850864E-02
  1.42005318E-12  6.03000000E+02  3.20050352E+10  2.33267764E+00  1.66666667E+00  1.00992643E+02  5.36032019E+09  2.33267764E+00  1.66666667E+00  4.72350910E-02
  1.42005318E-12  6.33000000E+02  3.35973255E+10  2.33267764E+00  1.66666667E+00  1.20406009E+02  6.39071067E+09  2.33267764E+00  1.66666667E+00  4.95850955E-02
  1.42005318E-12  6.63000000E+02  3.51896158E+10  2.33267764E+00  1.66666667E+00  1.43551120E+02  7.61916854E+09  2.33267764E+00  1.66666667E+00  5.19351000E-02
  1.42005318E-12  6.93000000E+02  3.67819061E+10  2.33267764E+00  1.66666667E+00  1.71145312E+02  9.08376738E+09  2.33267764E+00  1.66666667E+00  5.42851045E-02
  1.42005318E-12  7.23000000E+02  3.83741964E+10  2.33267764E+00  1.66666667E+00  2.04043814E+02  1.08298995E+10  2.33267764E+00  1.66666667E+00  5.66351091E-02
  1.42005318E-12  7.53000000E+02  3.99664867E+10  2.33267764E+00  1.66666667E+00  2.43266248E+02  1.29116829E+10  2.33267764E+00  1.66666667E+00  5.89851136E-02
  1.42005318E-12  7.83000000E+02  4.15587770E+10  2.33267764E+00  1.66666667E+00  2.90028235E+02  1.53936383E+10  2.33267764E+00  1.66666667E+00  6.13351181E-02
  1.42005318E-12  8.13000000E+02  4.31510673E+10  2.33267764E+00  1.66666667E+00  3.45779072E+02  1.83526888E+10  2.33267764E+00  1.66666667E+00  6.36851226E-02
  1.42005318E-12  8.43000000E+02  4.47433576E+10  2.33267764E+00  1.66666667E+00  4.12246643E+02  2.18805445E+10  2.33267764E+00  1.66666667E+00  6.60351272E-02
  1.42005318E-12  8.73000000E+02  4.63356479E+10  2.33267764E+00  1.66666667E+00  4.91490980E+02  2.60865441E+10  2.33267764E+00  1.66666667E+00  6.83851317E-02
  1.42005318E-12  9.03000000E+02  4.79279382E+10  2.33267764E+00  1.66666667E+00  5.85968103E+02  3.11010444E+10  2.33267764E+00  1.66666667E+00  7.07351362E-02
  1.42005318E-12  9.33000000E+02  4.95202285E+10  2.33267764E+00  1.66666667E+00  6.98606143E+02  3.70794597E+10  2.33267764E+00  1.66666667E+00  7.30851407E-02
  1.42005318E-12  9.63000000E+02  5.11125188E+10  2.33267764E+00  1.66666667E+00  8.32896092E+02  4.42070791E+10  2.33267764E+00  1.66666667E+00  7.54351453E-02
  1.42005318E-12  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  7.77851498E-02
#den:   1.49399346E-12
  1.49399346E-12  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  2.47236614E-04
  1.49399346E-12  3.30000000E+01  1.75151934E+09  2.33267764E+00  1.66666667E+00  3.57667664E+00  1.89836918E+08  2.33267764E+00  1.66666667E+00  2.71960275E-03
  1.49399346E-12  6.30000000E+01  3.34380964E+09  2.33267764E+00  1.66666667E+00  4.26420527E+00  2.26328424E+08  2.33267764E+00  1.66666667E+00  5.19196889E-03
  1.49399346E-12  9.30000000E+01  4.93609995E+09  2.33267764E+00  1.66666667E+00  5.08389447E+00  2.69834529E+08  2.33267764E+00  1.66666667E+00  7.66433503E-03
  1.49399346E-12  1.23000000E+02  6.52839025E+09  2.33267764E+00  1.66666667E+00  6.06114887E+00  3.21703620E+08  2.33267764E+00  1.66666667E+00  1.01367012E-02
  1.49399346E-12  1.53000000E+02  8.12068056E+09  2.33267764E+00  1.66666667E+00  7.22625653E+00  3.83543274E+08  2.33267764E+00  1.66666667E+00  1.26090673E-02
  1.49399346E-12  1.83000000E+02  9.71297087E+09  2.33267764E+00  1.66666667E+00  8.61532766E+00  4.57270090E+08  2.33267764E+00  1.66666667E+00  1.50814334E-02
  1.49399346E-12  2.13000000E+02  1.13052612E+10  2.33267764E+00  1.66666667E+00  1.02714137E+01  5.45169084E+08  2.33267764E+00  1.66666667E+00  1.75537996E-02
  1.49399346E-12  2.43000000E+02  1.28975515E+10  2.33267764E+00  1.66666667E+00  1.22458419E+01  6.49964510E+08  2.33267764E+00  1.66666667E+00  2.00261657E-02
  1.49399346E-12  2.73000000E+02  1.44898418E+10  2.33267764E+00  1.66666667E+00  1.45998055E+01  7.74904294E+08  2.33267764E+00  1.66666667E+00  2.24985319E-02
  1.49399346E-12  3.03000000E+02  1.60821321E+10  2.33267764E+00  1.66666667E+00  1.74062612E+01  9.23860697E+08  2.33267764E+00  1.66666667E+00  2.49708980E-02
  1.49399346E-12  3.33000000E+02  1.76744224E+10  2.33267764E+00  1.66666667E+00  2.07521892E+01  1.10145033E+09  2.33267764E+00  1.66666667E+00  2.74432641E-02
  1.49399346E-12  3.63000000E+02  1.92667127E+10  2.33267764E+00  1.66666667E+00  2.47412902E+01  1.31317722E+09  2.33267764E+00  1.66666667E+00  2.99156303E-02
  1.49399346E-12  3.93000000E+02  2.08590030E+10  2.33267764E+00  1.66666667E+00  2.94971983E+01  1.56560343E+09  2.33267764E+00  1.66666667E+00  3.23879964E-02
  1.49399346E-12  4.23000000E+02  2.24512933E+10  2.33267764E+00  1.66666667E+00  3.51673134E+01  1.86655241E+09  2.33267764E+00  1.66666667E+00  3.48603625E-02
  1.49399346E-12  4.53000000E+02  2.40435836E+10  2.33267764E+00  1.66666667E+00  4.19273695E+01  2.22535147E+09  2.33267764E+00  1.66666667E+00  3.73327287E-02
  1.49399346E-12  4.83000000E+02  2.56358739E+10  2.33267764E+00  1.66666667E+00  4.99868810E+01  2.65312087E+09  2.33267764E+00  1.66666667E+00  3.98050948E-02
  1.49399346E-12  5.13000000E+02  2.72281642E+10  2.33267764E+00  1.66666667E+00  5.95956367E+01  3.16311848E+09  2.33267764E+00  1.66666667E+00  4.22774610E-02
  1.49399346E-12  5.43000000E+02  2.88204545E+10  2.33267764E+00  1.66666667E+00  7.10514406E+01  3.77115067E+09  2.33267764E+00  1.66666667E+00  4.47498271E-02
  1.49399346E-12  5.73000000E+02  3.04127448E+10  2.33267764E+00  1.66666667E+00  8.47093427E+01  4.49606217E+09  2.33267764E+00  1.66666667E+00  4.72221932E-02
  1.49399346E-12  6.03000000E+02  3.20050352E+10  2.33267764E+00  1.66666667E+00  1.00992643E+02  5.36032019E+09  2.33267764E+00  1.66666667E+00  4.96945594E-02
  1.49399346E-12  6.33000000E+02  3.35973255E+10  2.33267764E+00  1.66666667E+00  1.20406009E+02  6.39071067E+09  2.33267764E+00  1.66666667E+00  5.21669255E-02
  1.49399346E-12  6.63000000E+02  3.51896158E+10  2.33267764E+00  1.66666667E+00  1.43551120E+02  7.61916854E+09  2.33267764E+00  1.66666667E+00  5.46392916E-02
  1.49399346E-12  6.93000000E+02  3.67819061E+10  2.33267764E+00  1.66666667E+00  1.71145312E+02  9.08376738E+09  2.33267764E+00  1.66666667E+00  5.71116578E-02
  1.49399346E-12  7.23000000E+02  3.83741964E+10  2.33267764E+00  1.66666667E+00  2.04043814E+02  1.08298995E+10  2.33267764E+00  1.66666667E+00  5.95840239E-02
  1.49399346E-12  7.53000000E+02  3.99664867E+10  2.33267764E+00  1.66666667E+00  2.43266248E+02  1.29116829E+10  2.33267764E+00  1.66666667E+00  6.20563901E-02
  1.49399346E-12  7.83000000E+02  4.15587770E+10  2.33267764E+00  1.66666667E+00  2.90028235E+02  1.53936383E+10  2.33267764E+00  1.66666667E+00  6.45287562E-02
  1.49399346E-12  8.13000000E+02  4.31510673E+10  2.33267764E+00  1.66666667E+00  3.45779072E+02  1.83526888E+10  2.33267764E+00  1.66666667E+00  6.70011223E-02
  1.49399346E-12  8.43000000E+02  4.47433576E+10  2.33267764E+00  1.66666667E+00  4.12246643E+02  2.18805445E+10  2.33267764E+00  1.66666667E+00  6.94734885E-02
  1.49399346E-12  8.73000000E+02  4.63356479E+10  2.33267764E+00  1.66666667E+00  4.91490980E+02  2.60865441E+10  2.33267764E+00  1.66666667E+00  7.19458546E-02
  1.49399346E-12  9.03000000E+02  4.79279382E+10  2.33267764E+00  1.66666667E+00  5.85968103E+02  3.11010444E+10  2.33267764E+00  1.66666667E+00  7.44182207E-02
  1.49399346E-12  9.33000000E+02  4.95202285E+10  2.33267764E+00  1.66666667E+00  6.98606143E+02  3.70794597E+10  2.33267764E+00  1.66666667E+00  7.68905869E-02
  1.49399346E-12  9.63000000E+02  5.11125188E+10  2.33267764E+00  1.66666667E+00  8.32896092E+02  4.42070791E+10  2.33267764E+00  1.66666667E+00  7.93629530E-02
  1.49399346E-12  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  8.18353192E-02
#den:   1.57178372E-12
  1.57178372E-12  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  2.60109896E-04
  1.57178372E-12  3.30000000E+01  1.75151934E+09  2.33267764E+00  1.66666667E+00  3.57667664E+00  1.89836918E+08  2.33267764E+00  1.66666667E+00  2.86120885E-03
  1.57178372E-12  6.30000000E+01  3.34380964E+09  2.33267764E+00  1.66666667E+00  4.26420527E+00  2.26328424E+08  2.33267764E+00  1.66666667E+00  5.46230781E-03
  1.57178372E-12  9.30000000E+01  4.93609995E+09  2.33267764E+00  1.66666667E+00  5.08389447E+00  2.69834529E+08  2.33267764E+00  1.66666667E+00  8.06340677E-03
  1.57178372E-12  1.23000000E+02  6.52839025E+09  2.33267764E+00  1.66666667E+00  6.06114887E+00  3.21703620E+08  2.33267764E+00  1.66666667E+00  1.06645057E-02
  1.57178372E-12  1.53000000E+02  8.12068056E+09  2.33267764E+00  1.66666667E+00  7.22625653E+00  3.83543274E+08  2.33267764E+00  1.66666667E+00  1.32656047E-02
  1.57178372E-12  1.83000000E+02  9.71297087E+09  2.33267764E+00  1.66666667E+00  8.61532766E+00  4.57270090E+08  2.33267764E+00  1.66666667E+00  1.58667036E-02
  1.57178372E-12  2.13000000E+02  1.13052612E+10  2.33267764E+00  1.66666667E+00  1.02714137E+01  5.45169084E+08  2.33267764E+00  1.66666667E+00  1.84678026E-02
  1.57178372E-12  2.43000000E+02  1.28975515E+10  2.33267764E+00  1.66666667E+00  1.22458419E+01  6.49964510E+08  2.33267764E+00  1.66666667E+00  2.10689015E-02
  1.57178372E-12  2.73000000E+02  1.44898418E+10  2.33267764E+00  1.66666667E+00  1.45998055E+01  7.74904294E+08  2.33267764E+00  1.66666667E+00  2.36700005E-02
  1.57178372E-12  3.03000000E+02  1.60821321E+10  2.33267764E+00  1.66666667E+00  1.74062612E+01  9.23860697E+08  2.33267764E+00  1.66666667E+00  2.62710995E-02
  1.57178372E-12  3.33000000E+02  1.76744224E+10  2.33267764E+00  1.66666667E+00  2.07521892E+01  1.10145033E+09  2.33267764E+00  1.66666667E+00  2.88721984E-02
  1.57178372E-12  3.63000000E+02  1.92667127E+10  2.33267764E+00  1.66666667E+00  2.47412902E+01  1.31317722E+09  2.33267764E+00  1.66666667E+00  3.14732974E-02
  1.57178372E-12  3.93000000E+02  2.08590030E+10  2.33267764E+00  1.66666667E+00  2.94971983E+01  1.56560343E+09  2.33267764E+00  1.66666667E+00  3.40743963E-02
  1.57178372E-12  4.23000000E+02  2.24512933E+10  2.33267764E+00  1.66666667E+00  3.51673134E+01  1.86655241E+09  2.33267764E+00  1.66666667E+00  3.66754953E-02
  1.57178372E-12  4.53000000E+02  2.40435836E+10  2.33267764E+00  1.66666667E+00  4.19273695E+01  2.22535147E+09  2.33267764E+00  1.66666667E+00  3.92765942E-02
  1.57178372E-12  4.83000000E+02  2.56358739E+10  2.33267764E+00  1.66666667E+00  4.99868810E+01  2.65312087E+09  2.33267764E+00  1.66666667E+00  4.18776932E-02
  1.57178372E-12  5.13000000E+02  2.72281642E+10  2.33267764E+00  1.66666667E+00  5.95956367E+01  3.16311848E+09  2.33267764E+00  1.66666667E+00  4.44787922E-02
  1.57178372E-12  5.43000000E+02  2.88204545E+10  2.33267764E+00  1.66666667E+00  7.10514406E+01  3.77115067E+09  2.33267764E+00  1.66666667E+00  4.70798911E-02
  1.57178372E-12  5.73000000E+02  3.04127448E+10  2.33267764E+00  1.66666667E+00  8.47093427E+01  4.49606217E+09  2.33267764E+00  1.66666667E+00  4.96809901E-02
  1.57178372E-12  6.03000000E+02  3.20050352E+10  2.33267764E+00  1.66666667E+00  1.00992643E+02  5.36032019E+09  2.33267764E+00  1.66666667E+00  5.22820890E-02
  1.57178372E-12  6.33000000E+02  3.35973255E+10  2.33267764E+00  1.66666667E+00  1.20406009E+02  6.39071067E+09  2.33267764E+00  1.66666667E+00  5.48831880E-02
  1.57178372E-12  6.63000000E+02  3.51896158E+10  2.33267764E+00  1.66666667E+00  1.43551120E+02  7.61916854E+09  2.33267764E+00  1.66666667E+00  5.74842869E-02
  1.57178372E-12  6.93000000E+02  3.67819061E+10  2.33267764E+00  1.66666667E+00  1.71145312E+02  9.08376738E+09  2.33267764E+00  1.66666667E+00  6.00853859E-02
  1.57178372E-12  7.23000000E+02  3.83741964E+10  2.33267764E+00  1.66666667E+00  2.04043814E+02  1.08298995E+10  2.33267764E+00  1.66666667E+00  6.26864849E-02
  1.57178372E-12  7.53000000E+02  3.99664867E+10  2.33267764E+00  1.66666667E+00  2.43266248E+02  1.29116829E+10  2.33267764E+00  1.66666667E+00  6.52875838E-02
  1.57178372E-12  7.83000000E+02  4.15587770E+10  2.33267764E+00  1.66666667E+00  2.90028235E+02  1.53936383E+10  2.33267764E+00  1.66666667E+00  6.78886828E-02
  1.57178372E-12  8.13000000E+02  4.31510673E+10  2.33267764E+00  1.66666667E+00  3.45779072E+02  1.83526888E+10  2.33267764E+00  1.66666667E+00  7.04897817E-02
  1.57178372E-12  8.43000000E+02  4.47433576E+10  2.33267764E+00  1.66666667E+00  4.12246643E+02  2.18805445E+10  2.33267764E+00  1.66666667E+00  7.30908807E-02
  1.57178372E-12  8.73000000E+02  4.63356479E+10  2.33267764E+00  1.66666667E+00  4.91490980E+02  2.60865441E+10  2.33267764E+00  1.66666667E+00  7.56919796E-02
  1.57178372E-12  9.03000000E+02  4.79279382E+10  2.33267764E+00  1.66666667E+00  5.85968103E+02  3.11010444E+10  2.33267764E+00  1.66666667E+00  7.82930786E-02
  1.57178372E-12  9.33000000E+02  4.95202285E+10  2.33267764E+00  1.66666667E+00  6.98606143E+02  3.70794597E+10  2.33267764E+00  1.66666667E+00  8.08941776E-02
  1.57178372E-12  9.63000000E+02  5.11125188E+10  2.33267764E+00  1.66666667E+00  8.32896092E+02  4.42070791E+10  2.33267764E+00  1.66666667E+00  8.34952765E-02
  1.57178372E-12  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  9.93000000E+02  5.27048091E+10  2.33267764E+00  1.66666667E+00  8.60963755E-02
#den:   1.65362441E-12
  1.65362441E-12  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  3.00000000E+00  1.59229031E+08  2.33267764E+00  1.66666667E+00  2.73653472E-04
  1.65362441E-12  3.30000000E+01  1.75151934E+09  2.33267764E+00  1.66666667E+00  3.57667664E+00  1.89836918E+08  2.33267764E+00  1.66666667E+00  3.01018819E-03
  1.65362441E-12  6.30000000E+01  3.34380964E+09  2.33267764E+00  1.66666667E+00  4.26420527E+00  2.26328424E+08  2.33267764E+00  1.66666667E+00  5.74672292E-03
  1.65362441E-12  9.30000000E+01  4.93609995E+09  2.33267764E+00  1.66666667E+00  5.08389447E+00  2.69834529E+08  2.33267764E+00  1.66666667E+00  8.48325764E-03
  1.65362441E-12  1.23000000E+02  6.52839025E+09  2.33267764E+00  1.66666667E+00  6.06114887E+00  3.21703620E+08  2.33267764E+00  1.66666667E+00  1.12197924E-02
  1.65362441E-12  1.53000000E+02  8.12068056E+09  2.33267764E+00  1.66666667E+00  7.22625653E+00  3.83543274E+08  2.33267764E+00  1.66666667E+00  1.39563271E-02
  1.65362441E-12  1.83000000E+02  9.71297087E+09  2.33267764E+00  1.66666667E+00  8.61532766E+00  4.57270090E+08  2.33267764E+00  1.66666667E+00  1.66928618E-02
  1.65362441E-12  2.13000000E+02  1.13052612E+10  2.33267764E+00  1.66666667E+00  1.02714137E+01  5.45169084E+08  2.33267764E+00  1.66666667E+00  1.94293965E-02
  1.65362441E-12  2.43000000E+02  1.28975515E+10  2.33267764E+00  1.66666667E+00  1.22458419E+01  6.49964510E+08  2.33267764E+00  1.66666667E+00  2.21659313E-02
  1.65362441E-12  2.73000000E+02  1.44898418E+10  2.33267764E+00  1.66666667E+00  1.45998055E+01  7.74904294E+08  2.33267764E+00  1.66666667E+00  2.49024660E-02
  1.65362441E-12  3.03000000E+02  1.60821321E+10  2.33267764E+00  1.66666667E+00  1.74062612E+01  9.23860697E+08  2.33267764E+00  1.66666667E+00  2.76390007E-02
  1.65362441E-12  3.33000000E+02  1.76744224E+10  2.33267764E+00  1.66666667E+00  2.07521892E+01  1.10145033E+09  2.33267764E+00  1.66666667E+00  3.03755354E-02
  1.65362441E-12  3.63000000E+02  1.92667127E+10  2.33267764E+00  1.66666667E+00  2.47412902E+01  1.31317722E+09  2.33267764E+00  1.66666667E+00  3.31120701E-02
  1.65362441E-12  3.93000000E+02  2.08590030E+10  2.33267764E+00  1.66666667E+00  2.94971983E+01  1.56560343E+09  2.33267764E+00  1.66666667E+00  3.58486049E-02
  1.65362441E-12  4.23000000E+02  2.24512933E+10  2.33267764E+00  1.66666667E+00  3.51673134E+01  1.86655241E+09  2.33267764E+00  1.66666667E+00  3.85851396E-02
